date,max_temp_c,min_temp_c,solar_radiation_mj_m2,max_wind_speed_kmh
2023-04-28,21.0,12.3,16.01,18.4
2023-04-29,15.8,8.4,13.8,14.1
2023-04-30,17.2,7.7,16.99,13.4
2023-05-01,15.9,9.5,17.72,19.0
2023-05-02,17.2,7.3,20.22,14.7
2023-05-03,19.7,6.5,26.04,18.1
2023-05-04,22.4,11.0,20.72,19.8
2023-05-05,18.5,12.6,16.69,19.9
2023-05-06,20.1,11.5,14.17,12.6
2023-05-07,18.5,12.4,12.98,16.6
2023-05-08,18.9,10.3,13.6,11.5
2023-05-09,16.9,12.3,6.27,22.6
2023-05-10,16.8,9.4,14.17,21.7
2023-05-11,16.4,8.9,20.2,13.8
2023-05-12,15.1,9.0,16.08,19.6
2023-05-13,20.3,10.3,24.78,21.3
2023-05-14,18.9,8.5,24.29,14.4
2023-05-15,16.0,8.1,11.41,19.9
2023-05-16,15.2,5.9,22.55,24.1
2023-05-17,16.1,6.4,21.93,22.9
2023-05-18,17.1,6.8,23.08,19.2
2023-05-19,19.2,7.5,24.87,19.4
2023-05-20,20.0,12.0,19.82,20.7
2023-05-21,21.2,12.5,24.18,20.4
2023-05-22,21.4,11.7,21.23,19.1
2023-05-23,18.9,10.9,19.09,22.6
2023-05-24,19.1,7.7,26.17,23.1
2023-05-25,20.2,10.3,28.45,23.9
2023-05-26,21.5,10.0,28.48,20.5
2023-05-27,23.7,11.5,27.09,16.3
2023-05-28,25.4,12.3,28.36,21.7
2023-05-29,23.4,13.3,28.63,26.6
2023-05-30,21.8,11.8,28.24,24.5
2023-05-31,25.5,11.9,28.35,23.0
2023-06-01,26.2,14.2,28.09,21.6
2023-06-02,20.2,9.8,29.37,21.9
2023-06-03,24.1,10.8,29.26,19.4
2023-06-04,25.3,13.4,29.52,20.2
2023-06-05,25.5,13.2,28.99,20.1
2023-06-06,25.6,12.5,26.05,16.2
2023-06-07,27.3,14.0,26.61,18.7
2023-06-08,27.3,14.5,27.48,17.5
2023-06-09,29.7,15.8,25.29,19.3
2023-06-10,27.6,17.9,22.11,14.3
2023-06-11,25.0,18.5,17.52,15.4
2023-06-12,26.3,16.7,23.81,16.8
2023-06-13,28.2,16.0,28.86,19.6
2023-06-14,28.2,13.7,29.53,13.4
2023-06-15,27.9,14.9,27.57,11.2
2023-06-16,29.3,14.4,28.53,11.8
2023-06-17,30.7,17.5,21.5,14.5
2023-06-18,30.0,18.9,19.13,21.8
2023-06-19,24.7,15.8,16.3,9.4
2023-06-20,26.9,17.9,18.68,22.2
2023-06-21,27.5,16.2,23.98,13.6
2023-06-22,23.7,17.4,12.75,21.9
2023-06-23,26.8,13.8,27.55,14.8
2023-06-24,27.8,15.1,28.91,9.6
2023-06-25,31.4,16.9,29.2,22.7
2023-06-26,23.3,15.7,24.35,19.3
2023-06-27,24.9,13.7,22.38,16.4
2023-06-28,25.5,15.4,16.99,7.9
2023-06-29,25.3,18.9,20.45,20.1
2023-06-30,24.6,15.6,22.94,23.6
2023-07-01,23.2,17.0,13.96,26.8
2023-07-02,23.5,14.0,22.22,20.6
2023-07-03,24.7,15.1,20.1,21.3
2023-07-04,22.4,12.6,16.53,25.2
2023-07-05,21.9,11.9,22.22,26.5
2023-07-06,25.8,12.5,23.01,11.5
2023-07-07,30.4,14.5,25.3,20.5
2023-07-08,32.8,20.1,26.17,14.9
2023-07-09,27.7,20.3,19.29,17.6
2023-07-10,29.0,16.8,28.59,13.5
2023-07-11,31.6,17.5,25.97,18.9
2023-07-12,25.0,17.3,23.47,17.3
2023-07-13,24.2,16.2,18.21,19.9
2023-07-14,30.6,15.0,25.95,25.7
2023-07-15,25.2,19.4,14.87,30.8
2023-07-16,25.0,15.6,22.36,26.4
2023-07-17,24.9,14.0,22.19,19.9
2023-07-18,28.7,14.0,25.76,11.3
2023-07-19,24.4,16.6,20.62,21.1
2023-07-20,25.7,13.8,18.68,14.5
2023-07-21,24.4,15.1,20.91,19.2
2023-07-22,25.6,13.1,19.29,23.3
2023-07-23,24.0,17.1,10.53,31.6
2023-07-24,23.3,16.9,19.98,26.0
2023-07-25,20.2,14.1,16.44,17.3
2023-07-26,23.2,12.1,21.43,17.4
2023-07-27,22.8,17.6,9.27,28.2
2023-07-28,24.1,17.9,11.51,17.3
2023-07-29,23.1,16.9,15.03,19.4
2023-07-30,22.6,14.5,17.02,22.3
2023-07-31,22.5,16.8,10.56,31.1
2023-08-01,21.7,15.7,18.25,28.9
2023-08-02,23.1,16.9,16.04,44.3
2023-08-03,18.7,16.0,9.44,31.1
2023-08-04,21.0,14.3,19.4,15.1
2023-08-05,19.2,12.7,11.59,30.7
2023-08-06,19.2,13.3,19.89,29.0
2023-08-07,21.4,12.2,21.7,16.1
2023-08-08,22.9,14.3,15.2,16.7
2023-08-09,23.1,16.3,13.01,15.4
2023-08-10,25.9,13.9,20.3,12.8
2023-08-11,27.3,17.3,18.44,14.9
2023-08-12,25.5,18.5,17.41,19.7
2023-08-13,23.1,16.0,17.38,16.4
2023-08-14,26.8,15.6,17.64,18.9
2023-08-15,23.9,16.5,19.12,11.9
2023-08-16,25.9,15.9,20.37,12.1
2023-08-17,27.5,17.0,22.27,13.4
2023-08-18,31.1,17.8,16.84,12.0
2023-08-19,26.8,20.0,14.03,14.5
2023-08-20,29.4,17.2,20.73,15.0
2023-08-21,27.3,16.5,22.5,10.1
2023-08-22,29.3,16.3,21.3,12.4
2023-08-23,30.7,17.6,20.96,12.4
2023-08-24,26.2,19.8,7.28,20.5
2023-08-25,22.4,16.1,8.76,17.9
2023-08-26,21.4,14.1,16.22,21.7
2023-08-27,21.1,12.5,18.62,19.9
2023-08-28,20.7,13.4,13.94,12.0
2023-08-29,20.6,11.3,17.24,12.2
2023-08-30,20.0,12.9,14.37,20.5
2023-08-31,19.0,12.6,4.94,21.7
2023-09-01,23.4,16.7,12.85,21.6
2023-09-02,27.8,15.5,18.75,15.5
2023-09-03,29.7,17.4,19.62,15.4
2023-09-04,29.2,17.0,20.38,18.7
2023-09-05,32.1,17.8,20.04,10.2
2023-09-06,32.0,17.3,19.82,11.0
2023-09-07,30.8,14.9,20.01,10.5
2023-09-08,34.0,18.8,18.96,9.7
2023-09-09,34.0,19.2,18.95,12.3
2023-09-10,33.8,20.1,18.79,12.1
2023-09-11,26.8,19.0,13.67,13.4
2023-09-12,20.2,16.9,5.44,9.7
2023-09-13,21.7,16.4,14.48,10.2
2023-09-14,23.5,13.6,15.55,8.0
2023-09-15,26.2,12.8,17.13,9.6
2023-09-16,24.4,13.3,12.95,10.0
2023-09-17,24.5,17.1,10.91,16.8
2023-09-18,23.4,16.2,13.73,22.8
2023-09-19,21.3,13.1,10.81,26.6
2023-09-20,23.8,16.4,12.55,30.2
2023-09-21,20.3,13.9,3.74,24.8
2023-09-22,16.7,11.3,10.25,27.4
2023-09-23,17.3,10.5,14.09,13.4
2023-09-24,20.0,8.0,16.32,15.4
2023-09-25,22.9,9.3,14.44,9.8
2023-09-26,23.9,12.9,11.32,8.9
2023-09-27,25.2,12.2,11.22,17.4
2023-09-28,21.8,15.7,13.85,15.5
2023-09-29,21.5,12.6,10.05,25.6
2023-09-30,22.0,10.0,12.41,8.8
2023-10-01,25.7,12.3,14.58,11.8
2023-10-02,27.2,13.2,14.07,17.4
2023-10-03,22.0,12.3,10.05,25.6
2023-10-04,19.0,9.4,11.51,9.8
2023-10-05,19.2,9.2,12.56,7.8
2023-10-06,21.5,8.4,13.89,8.5
2023-10-07,23.9,9.9,13.46,8.8
2023-10-08,25.7,10.6,13.45,11.4
2023-10-09,24.6,11.0,12.36,9.3
2023-10-10,27.3,10.0,12.81,12.4
2023-10-11,24.8,12.3,12.49,18.0
2023-10-12,22.3,16.5,6.68,20.8
2023-10-13,25.2,17.3,8.83,31.9
2023-10-14,18.1,10.2,7.3,30.0
2023-10-15,13.5,7.2,11.89,11.9
2023-10-16,13.4,4.3,10.44,21.1
2023-10-17,16.3,4.8,8.45,13.8
2023-10-18,19.2,12.0,2.92,27.4
2023-10-19,21.2,14.7,7.4,26.6
2023-10-20,17.9,12.4,6.35,18.6
2023-10-21,15.3,11.0,5.14,41.4
2023-10-22,16.3,8.5,9.23,26.7
2023-10-23,12.0,8.0,2.11,16.2
2023-10-24,16.1,11.1,8.58,17.6
2023-10-25,15.0,11.7,4.01,27.3
2023-10-26,15.9,11.1,5.14,20.6
2023-10-27,15.2,9.9,6.19,25.7
2023-10-28,15.1,10.5,4.11,36.8
2023-10-29,16.2,11.8,5.54,33.8
2023-10-30,13.1,9.4,1.84,16.8
2023-10-31,15.0,8.2,5.57,23.5
2023-11-01,13.8,11.3,3.73,31.1
2023-11-02,14.0,8.9,7.82,47.3
2023-11-03,10.8,5.8,6.06,21.8
2023-11-04,14.2,7.6,4.52,34.7
2023-11-05,13.6,10.1,6.06,33.5
2023-11-06,13.2,7.9,6.3,28.6
2023-11-07,12.4,6.6,7.87,23.2
2023-11-08,12.5,6.5,3.17,32.1
2023-11-09,12.3,8.3,5.17,26.9
2023-11-10,11.6,6.6,4.85,35.3
2023-11-11,11.9,5.5,6.38,18.0
2023-11-12,13.7,6.5,1.34,22.3
2023-11-13,17.2,11.7,1.88,31.7
2023-11-14,13.7,10.5,1.92,29.4
2023-11-15,12.7,8.6,4.67,24.8
2023-11-16,10.8,7.4,1.59,26.6
2023-11-17,11.5,6.0,5.77,19.1
2023-11-18,14.6,8.6,0.92,24.7
2023-11-19,15.3,11.8,5.81,26.3
2023-11-20,12.7,9.7,3.96,33.8
2023-11-21,12.2,8.3,3.47,18.8
2023-11-22,9.4,4.4,6.1,16.7
2023-11-23,13.2,7.1,2.42,19.2
2023-11-24,11.6,3.1,2.5,25.7
2023-11-25,8.0,2.3,4.51,21.1
2023-11-26,7.1,-0.3,4.28,15.1
2023-11-27,9.3,4.6,0.8,23.2
2023-11-28,6.8,1.4,5.4,22.5
2023-11-29,8.5,0.8,4.91,13.3
2023-11-30,6.5,0.1,4.17,10.2
2023-12-01,3.8,-0.3,3.02,15.5
2023-12-02,3.1,-3.3,5.62,16.2
2023-12-03,4.2,-2.0,2.78,22.3
2023-12-04,9.8,2.3,1.92,29.7
2023-12-05,8.1,5.7,1.3,27.7
2023-12-06,7.8,2.7,4.49,13.7
2023-12-07,6.2,2.3,2.03,19.3
2023-12-08,10.6,5.4,2.22,15.0
2023-12-09,14.3,6.6,0.69,38.3
2023-12-10,13.4,7.1,2.67,33.0
2023-12-11,13.1,8.7,4.05,23.4
2023-12-12,13.0,9.0,2.46,24.2
2023-12-13,10.1,6.5,2.18,19.9
2023-12-14,8.4,7.0,1.81,23.2
2023-12-15,9.6,4.0,1.29,10.1
2023-12-16,9.9,1.3,4.92,8.8
2023-12-17,7.3,1.5,3.63,11.9
2023-12-18,3.9,1.1,2.22,13.9
2023-12-19,10.1,3.9,1.83,25.2
2023-12-20,9.5,4.9,2.95,22.6
2023-12-21,12.0,9.6,0.84,31.0
2023-12-22,11.0,9.4,1.71,30.8
2023-12-23,11.9,8.1,2.02,22.7
2023-12-24,11.4,8.4,1.81,25.8
2023-12-25,12.8,10.7,1.32,27.5
2023-12-26,11.6,10.0,1.22,23.0
2023-12-27,10.4,7.4,4.01,28.6
2023-12-28,12.2,8.5,3.69,29.1
2023-12-29,11.5,8.3,2.19,30.6
2023-12-30,11.8,7.7,1.96,25.3
2023-12-31,10.8,7.6,4.16,38.2
2024-01-01,9.9,5.9,3.71,34.4
2024-01-02,11.9,10.0,0.71,41.2
2024-01-03,12.0,8.7,3.1,32.8
2024-01-04,10.6,6.7,3.22,28.3
2024-01-05,9.3,4.0,4.87,25.2
2024-01-06,7.5,3.4,3.37,22.2
2024-01-07,4.5,1.0,1.52,22.1
2024-01-08,-0.1,-3.8,2.3,22.2
2024-01-09,-1.4,-3.3,2.38,16.1
2024-01-10,0.9,-3.9,3.69,11.3
2024-01-11,1.9,-2.8,5.78,15.7
2024-01-12,3.3,-2.3,2.37,15.0
2024-01-13,0.5,-1.7,2.37,10.2
2024-01-14,0.2,-2.6,3.06,10.6
2024-01-15,4.6,-3.1,4.72,17.4
2024-01-16,3.4,-3.8,6.1,11.5
2024-01-17,9.0,-1.5,0.54,23.5
2024-01-18,2.9,-3.2,5.51,22.1
2024-01-19,3.7,-4.2,6.28,9.9
2024-01-20,1.5,-5.3,6.36,14.7
2024-01-21,8.3,-1.6,3.55,36.7
2024-01-22,12.3,8.0,3.38,42.0
2024-01-23,13.2,6.2,1.53,27.7
2024-01-24,13.5,10.0,4.26,27.7
2024-01-25,13.1,9.5,2.8,17.1
2024-01-26,12.1,2.0,5.12,24.9
2024-01-27,7.4,-1.9,5.79,8.1
2024-01-28,9.3,0.2,5.59,12.8
2024-01-29,12.8,5.6,5.99,13.7
2024-01-30,11.2,6.8,2.1,15.1
2024-01-31,11.4,2.6,5.03,14.9
2024-02-01,11.4,4.3,1.83,18.3
2024-02-02,9.2,3.5,4.1,14.2
2024-02-03,11.2,8.7,2.35,17.7
2024-02-04,12.1,8.8,3.52,20.3
2024-02-05,9.3,6.2,3.27,18.6
2024-02-06,12.3,7.5,5.33,29.6
2024-02-07,12.3,10.5,1.77,29.3
2024-02-08,13.6,10.9,2.22,30.4
2024-02-09,14.2,8.8,3.96,30.5
2024-02-10,10.0,5.8,1.92,24.6
2024-02-11,10.5,6.2,4.62,27.4
2024-02-12,10.6,4.2,6.36,12.9
2024-02-13,10.8,2.6,7.06,22.5
2024-02-14,14.8,9.6,4.25,22.2
2024-02-15,17.1,8.7,8.12,14.9
2024-02-16,14.1,6.6,2.48,25.7
2024-02-17,13.8,6.5,7.73,10.4
2024-02-18,11.7,6.5,1.69,23.4
2024-02-19,11.6,8.7,3.77,21.3
2024-02-20,10.8,6.9,5.09,14.9
2024-02-21,10.9,6.8,1.99,30.9
2024-02-22,14.3,5.5,4.65,40.8
2024-02-23,9.1,4.2,7.62,31.4
2024-02-24,8.9,2.0,8.28,28.0
2024-02-25,8.9,3.7,2.51,23.5
2024-02-26,9.6,5.4,2.65,29.5
2024-02-27,9.7,4.1,6.58,26.5
2024-02-28,10.9,0.2,8.16,13.5
2024-02-29,10.4,8.1,1.9,24.0
2024-03-01,10.9,4.3,6.19,35.7
2024-03-02,8.9,5.0,2.74,25.9
2024-03-03,8.8,3.3,6.44,13.9
2024-03-04,11.2,0.3,13.66,14.4
2024-03-05,9.5,4.6,8.24,19.2
2024-03-06,9.6,2.9,8.14,10.0
2024-03-07,12.8,1.2,13.2,19.3
2024-03-08,13.6,2.6,12.37,25.6
2024-03-09,13.6,6.0,8.19,25.5
2024-03-10,10.6,5.3,5.77,13.8
2024-03-11,12.1,4.1,10.3,20.3
2024-03-12,11.6,6.8,3.18,18.4
2024-03-13,14.3,8.6,8.72,16.1
2024-03-14,17.5,5.6,13.54,16.7
2024-03-15,16.1,11.4,11.13,28.8
2024-03-16,14.7,9.6,11.4,21.6
2024-03-17,15.5,9.0,4.47,16.1
2024-03-18,16.2,10.2,11.76,12.4
2024-03-19,17.2,6.8,15.18,10.4
2024-03-20,19.2,6.1,14.26,9.4
2024-03-21,18.1,7.5,16.91,11.3
2024-03-22,17.6,7.2,14.35,19.4
2024-03-23,10.9,5.1,14.25,28.4
2024-03-24,11.4,3.9,14.93,28.3
2024-03-25,12.9,1.7,14.72,21.1
2024-03-26,12.5,5.5,6.09,23.6
2024-03-27,12.5,5.0,10.27,29.0
2024-03-28,12.0,5.6,14.97,39.0
2024-03-29,13.3,8.4,8.31,22.4
2024-03-30,12.1,6.6,8.54,14.9
2024-03-31,14.0,6.2,12.86,22.7
2024-04-01,13.7,6.7,12.81,23.4
2024-04-02,13.9,7.6,11.65,33.7
2024-04-03,16.1,10.0,13.62,28.2
2024-04-04,18.0,12.3,14.55,39.8
2024-04-05,18.1,12.3,7.52,26.3
2024-04-06,24.1,12.7,18.31,23.2
2024-04-07,17.1,12.6,8.74,17.6
2024-04-08,21.4,8.3,15.08,20.3
2024-04-09,12.5,7.3,16.76,31.7
2024-04-10,15.8,5.1,17.84,14.8
2024-04-11,17.8,10.5,9.84,11.4
2024-04-12,22.2,9.7,18.35,13.1
2024-04-13,24.2,10.4,21.58,17.7
2024-04-14,20.1,9.7,15.71,16.3
2024-04-15,13.5,7.0,11.77,39.8
2024-04-16,13.0,6.3,17.24,27.8
2024-04-17,11.9,4.4,17.6,22.0
2024-04-18,12.0,2.8,17.28,15.4
2024-04-19,12.4,6.9,6.14,29.5
2024-04-20,10.3,3.5,14.85,20.6
2024-04-21,10.6,3.2,18.92,28.7
2024-04-22,10.6,2.6,20.57,18.5
2024-04-23,11.3,1.2,21.02,19.2
2024-04-24,10.8,3.9,16.8,27.4
2024-04-25,12.3,1.3,16.38,11.1
2024-04-26,15.3,4.2,15.03,18.0
2024-04-27,16.0,8.5,10.46,20.4
2024-04-28,15.5,8.8,18.99,28.0
2024-04-29,17.8,5.8,20.21,15.5
2024-04-30,18.6,10.3,12.97,22.5
2024-05-01,19.4,11.6,16.53,20.8
2024-05-02,15.2,10.5,7.23,23.2
2024-05-03,15.7,8.8,20.25,21.9
2024-05-04,15.1,6.5,18.23,12.4
2024-05-05,17.4,10.1,10.94,19.6
2024-05-06,17.1,9.4,21.42,18.6
2024-05-07,18.6,8.2,21.96,23.5
2024-05-08,16.3,8.3,18.53,15.4
2024-05-09,19.4,7.3,21.46,11.9
2024-05-10,22.5,9.4,26.37,14.8
2024-05-11,24.7,10.0,26.55,15.2
2024-05-12,24.2,11.9,19.24,12.7
2024-05-13,20.8,14.4,17.56,19.6
2024-05-14,16.2,13.1,6.13,14.1
2024-05-15,19.0,12.2,22.5,14.1
2024-05-16,18.3,11.3,24.49,14.0
2024-05-17,18.4,10.0,18.8,9.9
2024-05-18,20.4,11.4,21.56,12.6
2024-05-19,19.1,11.6,16.73,8.9
2024-05-20,21.3,11.2,21.86,14.5
2024-05-21,19.3,11.8,16.51,11.9
2024-05-22,18.8,11.1,20.49,20.5
2024-05-23,18.9,11.4,20.92,12.3
2024-05-24,18.7,10.4,21.49,16.3
2024-05-25,20.3,10.7,21.69,10.5
2024-05-26,20.6,13.5,20.64,21.9
2024-05-27,16.7,10.5,15.96,18.4
2024-05-28,16.8,10.1,5.69,23.2
2024-05-29,17.4,13.9,7.79,23.8
2024-05-30,16.5,11.4,15.12,24.3
2024-05-31,17.4,10.8,15.9,23.4
2024-06-01,15.0,12.1,8.22,22.7
2024-06-02,17.4,11.6,12.7,19.9
2024-06-03,19.9,7.9,22.35,10.8
2024-06-04,22.0,11.9,21.89,19.5
2024-06-05,18.6,11.5,16.59,16.9
2024-06-06,19.7,8.5,24.14,14.5
2024-06-07,20.5,8.4,28.41,10.1
2024-06-08,21.2,8.4,26.18,19.4
2024-06-09,20.3,8.9,26.37,19.8
2024-06-10,16.6,9.7,13.22,26.0
2024-06-11,16.9,6.8,23.75,16.7
2024-06-12,17.3,6.6,23.06,14.0
2024-06-13,19.5,8.8,20.22,20.8
2024-06-14,21.3,13.1,20.53,26.8
2024-06-15,17.5,11.3,16.1,29.8
2024-06-16,19.7,13.0,13.51,25.1
2024-06-17,21.8,13.8,19.43,13.7
2024-06-18,22.2,14.8,12.6,13.9
2024-06-19,21.3,14.7,14.48,23.3
2024-06-20,22.2,14.8,14.83,15.8
2024-06-21,21.9,15.7,15.61,13.5
2024-06-22,19.7,13.3,16.23,24.3
2024-06-23,23.8,10.6,24.55,19.5
2024-06-24,26.0,13.0,23.95,11.2
2024-06-25,27.7,16.0,23.97,12.3
2024-06-26,29.5,17.1,25.69,14.0
2024-06-27,28.6,18.0,23.34,18.3
2024-06-28,22.0,14.4,27.13,13.5
2024-06-29,22.6,12.7,14.93,18.3
2024-06-30,22.2,14.3,14.81,18.3
2024-07-01,20.0,14.7,20.51,17.6
2024-07-02,20.0,13.0,10.59,16.5
2024-07-03,20.4,11.8,12.48,20.4
2024-07-04,21.4,14.8,22.18,22.8
2024-07-05,23.8,12.1,21.58,18.6
2024-07-06,20.7,13.0,20.54,27.9
2024-07-07,20.8,10.4,19.75,21.1
2024-07-08,22.3,10.8,16.44,12.8
2024-07-09,27.6,16.0,18.56,14.3
2024-07-10,25.4,17.3,22.6,19.6
2024-07-11,23.9,14.9,19.46,15.5
2024-07-12,19.3,14.0,10.66,17.4
2024-07-13,21.0,13.3,18.77,9.9
2024-07-14,22.6,12.2,16.03,9.0
2024-07-15,27.0,13.0,19.84,23.4
2024-07-16,22.7,15.7,22.02,28.0
2024-07-17,24.5,13.3,22.26,10.0
2024-07-18,29.0,14.8,25.7,8.5
2024-07-19,31.9,17.9,23.37,8.4
2024-07-20,30.3,18.7,23.72,12.7
2024-07-21,25.3,18.3,17.27,19.7
2024-07-22,24.5,14.5,15.83,17.4
2024-07-23,23.8,17.0,17.68,24.5
2024-07-24,24.5,13.9,19.06,7.0
2024-07-25,28.0,15.6,21.14,13.3
2024-07-26,23.6,19.1,11.44,10.6
2024-07-27,19.8,16.1,6.66,10.2
2024-07-28,24.5,11.3,26.51,14.5
2024-07-29,29.2,14.5,24.85,12.9
2024-07-30,33.6,19.6,24.19,10.0
2024-07-31,31.2,21.5,18.84,17.6
2024-08-01,28.7,20.3,18.24,13.7
2024-08-02,27.2,18.6,22.08,19.4
2024-08-03,24.2,15.1,14.3,14.8
2024-08-04,23.5,16.2,21.2,14.3
2024-08-05,27.5,13.4,25.61,8.4
2024-08-06,28.3,15.6,24.26,15.6
2024-08-07,23.4,16.5,19.64,13.7
2024-08-08,27.2,16.8,18.06,15.2
2024-08-09,25.3,18.1,13.77,18.5
2024-08-10,27.7,14.7,24.11,9.4
2024-08-11,31.8,17.3,23.72,16.3
2024-08-12,35.2,20.8,23.42,17.8
2024-08-13,27.5,20.0,13.42,16.0
2024-08-14,26.1,19.5,14.97,12.2
2024-08-15,26.0,18.3,20.85,13.0
2024-08-16,25.5,16.9,12.14,17.9
2024-08-17,22.3,17.2,4.28,15.5
2024-08-18,22.0,14.0,14.69,20.2
2024-08-19,22.2,10.7,22.82,9.2
2024-08-20,23.8,14.1,12.28,21.6
2024-08-21,21.0,12.0,17.21,14.2
2024-08-22,24.5,11.9,22.8,17.7
2024-08-23,25.0,15.7,8.04,28.3
2024-08-24,29.2,16.5,19.81,28.5
2024-08-25,21.4,11.7,19.04,15.9
